contig_2	1558873	1559826	-1.004684001
contig_2	1560175	1563549	-0.736973477
contig_2	1563575	1563811	-0.747738876
contig_2	1564022	1565977	-1.076476761
contig_2	1566087	1567301	-0.923257807
contig_2	1567341	1567997	-0.24154071
contig_2	1568170	1569429	-0.385442503
contig_2	1569456	1571042	-0.597459895
contig_2	1571374	1573176	0.453382051
contig_2	1573797	1574663	-0.201294275
contig_2	1575164	1576162	-0.751441104
contig_2	1576159	1576542	-0.264569015
contig_2	1576539	1578293	-0.675121166
contig_2	1578409	1579881	-0.135988883
contig_2	1579878	1581317	-0.311856286
contig_2	1581328	1582413	-0.377368709
contig_2	1582571	1583983	-0.30216042
contig_2	1584134	1585279	-0.930093759
contig_2	1585284	1586384	-1.017195514
contig_2	1586517	1587920	-0.005875555
contig_2	1587958	1588890	-0.542220523
contig_2	1588948	1589784	-0.954380841
contig_2	1590078	1591397	-0.118170219
contig_2	1591568	1592557	0.040867211
contig_2	1592837	1593829	-1.043307618
contig_2	1593826	1595151	-1.047169045
contig_2	1595245	1597032	-0.873563982
contig_2	1597361	1598341	-0.932326014
contig_2	1598587	1599492	-0.017348537
contig_2	1599505	1601190	0.109678276
contig_2	1601362	1601649	-0.396880557
contig_2	1601794	1603941	-0.200018833
contig_2	1604170	1605459	1.705626183
contig_2	1605761	1607590	0.065022786
contig_2	1607765	1607956	-0.768748276
contig_2	1607960	1608847	-0.699861341
contig_2	1609225	1609494	1.343993279
contig_2	1609671	1611281	-0.722414841
contig_2	1611567	1613846	-0.435577391
contig_2	1613909	1614685	0.035119021
contig_2	1614951	1615292	0.78337587
contig_2	1615381	1616142	0.039677686
contig_2	1616145	1617065	-0.131713903
contig_2	1617208	1617501	0.437092972
contig_2	1617505	1620051	0.746499706
contig_2	1620370	1620543	-0.677434299
contig_2	1620553	1621020	-0.623549002
contig_2	1621162	1622589	-0.34750527
contig_2	1622725	1626651	-0.319380637
contig_2	1626678	1626953	-0.854840719
contig_2	1627402	1628820	-0.62351573
contig_2	1629011	1629535	-0.401044132
contig_2	1630431	1630931	-0.818593983
contig_2	1630941	1632455	-0.780396041
contig_2	1632558	1633544	-0.703305851
contig_2	1633914	1634927	-0.290269616
contig_2	1635084	1635878	-0.584312893
contig_2	1635875	1636414	-0.317078287
contig_2	1636568	1637737	-0.242714273
contig_2	1637734	1638669	-0.206233131
contig_2	1638827	1639027	-0.116641943
contig_2	1639225	1640724	0.260280376
contig_2	1640728	1641390	0.18760362
contig_2	1641429	1641896	-0.199510394
contig_2	1641975	1643129	-0.126033847
contig_2	1643234	1643584	-0.369098954
contig_2	1644018	1644329	0.158731084
contig_2	1644383	1645654	0.780418838
contig_2	1645651	1646646	0.015765187
contig_2	1646725	1649937	-0.26562712
contig_2	1649937	1650305	0.684218655
contig_2	1650366	1651484	0.169935341
contig_2	1651697	1651876	0.478091523
contig_2	1652385	1652765	-0.047065285
contig_2	1652762	1654891	-0.739996764
contig_2	1655140	1655385	0.128639087
contig_2	1655622	1658006	-0.196697426
contig_2	1658031	1658720	-0.83596878
contig_2	1658717	1659601	0.187401421
contig_2	1659605	1660057	0.224349664
contig_2	1660154	1660948	0.128274684
contig_2	1661107	1664235	0.45330133
contig_2	1664285	1665493	0.483983451
contig_2	1665528	1665959	0.435888051
contig_2	1666500	1667249	-0.642131924
contig_2	1667263	1667997	-1.14684398
contig_2	1668230	1670038	-0.543256254
contig_2	1670276	1671340	-1.316204431
contig_2	1671427	1672752	-1.49168615
contig_2	1673011	1673964	-1.802222255
contig_2	1673957	1674877	-1.350321888
contig_2	1675049	1676035	-1.363420365
contig_2	1676176	1677345	0.630461275
contig_2	1677369	1678895	0.598723038
contig_2	1679057	1679950	-0.395856477
contig_2	1680196	1681407	0.580402689
contig_2	1681588	1682724	0.441048853
contig_2	1682721	1683086	0.602134638
contig_2	1683083	1685176	0.219729199
contig_2	1685198	1687276	-1.553760442
contig_2	1687307	1688467	-1.489206888
contig_2	1689117	1690064	-1.412280045
contig_2	1690227	1691510	-1.10505811
contig_2	1691571	1692758	-0.513207774
contig_2	1693108	1693587	-1.205381455
contig_2	1693615	1694385	-0.198113692
contig_2	1694534	1695199	-0.110857862
contig_2	1695371	1696867	0.273125782
contig_2	1696880	1698025	-0.043974761
contig_2	1698022	1699095	0.107017743
contig_2	1699133	1700020	0.059724096
contig_2	1700220	1701941	-0.28792088
contig_2	1702018	1702908	-0.601567111
contig_2	1703099	1704514	1.293004463
contig_2	1704507	1705682	1.150628424
contig_2	1706216	1707490	-0.439528179
contig_2	1707697	1708143	-0.023988843
contig_2	1708192	1709406	-1.146296847
contig_2	1709414	1709659	-0.862170731
contig_2	1709867	1711027	0.134993572
contig_2	1711122	1711874	1.055627944
contig_2	1712103	1712930	-0.405906941
contig_2	1713117	1713335	-0.21597873
contig_2	1713431	1714051	-0.173828529
contig_2	1714328	1714657	-0.78947532
contig_2	1714717	1715247	-0.111231688
contig_2	1715270	1715431	-0.105804826
contig_2	1715444	1715641	0.449008049
contig_2	1716059	1717555	-0.490051563
contig_2	1718090	1718623	-0.102500362
contig_2	1718817	1719440	-1.043885428
contig_2	1719772	1720383	-0.596838521
contig_2	1720463	1722730	0.277529163
contig_2	1723024	1723500	-0.240251983
contig_2	1723543	1723746	-1.329932306
contig_2	1723904	1724674	-1.588665494
contig_2	1724656	1725216	-1.220476195
contig_2	1725728	1726504	0.070532333
contig_2	1726696	1727127	-0.475431541
contig_2	1727287	1728309	0.011036684
contig_2	1728561	1729616	0.217422764
contig_2	1729992	1730168	-0.027484526
contig_2	1730463	1731197	-0.000339535
contig_2	1731750	1732535	0.952523534
contig_2	1732797	1734023	0.514377455
contig_2	1734078	1735268	-0.421453318
contig_2	1735272	1735835	-0.395873562
contig_2	1735943	1736242	-0.479972639
contig_2	1736251	1736619	-0.499123129
contig_2	1736635	1738698	-0.354445332
contig_2	1738913	1740031	0.138621544
contig_2	1740078	1740278	0.459522091
contig_2	1740419	1740706	0.745875734
contig_2	1740809	1741018	1.074384242
contig_2	1741598	1742668	-0.352304049
contig_2	1742796	1744010	-1.111013757
contig_2	1744117	1744428	-0.53623405
contig_2	1744634	1745359	0.499661954
contig_2	1745460	1746806	0.123940088
contig_2	1746935	1747333	-0.029420301
contig_2	1747645	1748544	-0.769366345
contig_2	1748576	1749022	0.624156557
contig_2	1749289	1749978	0.52011519
contig_2	1750104	1750547	0.343953783
contig_2	1750558	1751262	-0.192718286
contig_2	1751608	1752702	-1.928715941
contig_2	1753067	1754242	-2.19673303
contig_2	1754330	1754908	-0.736713071
contig_2	1754913	1755458	-0.696398321
contig_2	1755789	1755971	-0.988344822
contig_2	1756178	1756354	-0.72591226
contig_2	1756616	1757395	-0.778260265
contig_2	1757521	1758057	-0.761338776
contig_2	1758418	1758819	-0.487196939
contig_2	1758994	1759707	-0.498160555
contig_2	1760157	1760270	-0.87094721
contig_2	1760356	1760496	-0.779221027
contig_2	1760907	1761380	-0.762509436
contig_2	1761452	1761994	-1.516326006
contig_2	1762190	1763011	-0.439057178
contig_2	1763493	1764086	-0.586479699
contig_2	1764920	1765111	-0.341830931
contig_2	1766188	1766859	-0.445380288
contig_2	1767188	1769263	0.248293355
contig_2	1769438	1770604	-0.50863043
contig_2	1770982	1771389	-0.609576393
contig_2	1771541	1771753	-0.068770578
contig_2	1771889	1772740	-0.544981285
contig_2	1772864	1775050	-0.814249406
contig_2	1775287	1775847	-0.467178193
contig_2	1776311	1776976	-0.182884891
contig_2	1777220	1778458	-0.841705524
contig_2	1778647	1779705	-0.811638214
contig_2	1780404	1781189	-0.821306057
contig_2	1781343	1782098	-0.382913975
contig_2	1782218	1782985	-0.360820526
contig_2	1783141	1784364	-0.698035399
contig_2	1784539	1785729	0.304021821
contig_2	1785747	1786046	-0.949024524
contig_2	1786513	1786701	-0.167085524
contig_2	1786718	1787248	-0.45742661
contig_2	1787511	1787939	-0.246442735
contig_2	1787945	1788634	-0.259307305
contig_2	1788749	1789699	-0.569270981
contig_2	1790418	1790936	-0.851158765
contig_2	1790992	1791363	-0.583500408
contig_2	1791837	1794410	0.094214254
contig_2	1794382	1795962	-0.130830938
contig_2	1796112	1800314	-0.26851347
contig_2	1800651	1802678	-0.445874756
contig_2	1803021	1805006	-0.390106488
contig_2	1805168	1806382	-1.381113837
contig_2	1806518	1807459	-0.64792109
contig_2	1808525	1808896	-0.140787471
contig_2	1808912	1809382	-0.033210206
contig_2	1809413	1811485	-0.025290199
contig_2	1811525	1812715	0.283489614
contig_2	1812800	1813108	0.090041893
contig_2	1813158	1813883	-0.00419473
contig_2	1813885	1814505	0.012632454
contig_2	1814502	1814801	0.162762995
contig_2	1814815	1815651	-0.026364912
contig_2	1815663	1815941	0.254245804
contig_2	1815952	1816338	0.051636829
contig_2	1816362	1817060	0.000138761
contig_2	1817094	1817507	0.038620952
contig_2	1817518	1817727	0.316249712
contig_2	1817739	1817987	0.287519397
contig_2	1818048	1818416	0.224369471
contig_2	1818416	1818730	0.334498828
contig_2	1818723	1819280	0.060341222
contig_2	1819324	1819629	0.058784213
contig_2	1819642	1820040	0.076479086
contig_2	1820154	1820687	0.094862716
contig_2	1820699	1821061	0.121507629
contig_2	1821124	1821699	0.280659454
contig_2	1821756	1821950	0.400914141
contig_2	1821963	1822448	0.187531915
contig_2	1822598	1823929	0.355749235
contig_2	1823926	1825011	0.140208291
contig_2	1825200	1825568	-0.259468787
contig_2	1825691	1826080	-0.379568832
contig_2	1826216	1827235	-0.492889894
contig_2	1827355	1827768	-0.342687816
contig_2	1828282	1829298	-0.150353763
contig_2	1829418	1829810	0.185281567
contig_2	1829915	1831309	0.028830877
contig_2	1831495	1832826	0.085008758
contig_2	1833040	1833852	-0.555560348
contig_2	1833900	1834655	-0.286317831
contig_2	1834690	1835514	0.419757893
contig_2	1835668	1836948	-1.095596638
contig_2	1836980	1837816	-1.56957256
contig_2	1837813	1838760	-1.109213521
contig_2	1838753	1839907	-1.132987474
contig_2	1840077	1840949	-0.220002359
contig_2	1840986	1841462	-0.083992391
contig_2	1841650	1841790	0.169380081
contig_2	1842003	1842422	-0.349419324
contig_2	1842538	1842918	-0.57243088
contig_2	1842992	1843339	-0.001984368
contig_2	1843462	1843851	-0.349774855
contig_2	1844233	1844712	-0.103593431
contig_2	1844819	1845901	-0.991596156
contig_2	1845901	1848939	-0.652689703
contig_2	1849414	1849803	0.084094982
contig_2	1849817	1850071	0.211856507
contig_2	1851006	1851443	0.339701991
contig_2	1851816	1853168	-3.201633404
contig_2	1853397	1854404	-3.46451231
contig_2	1854409	1855644	-2.918988823
contig_2	1855641	1856411	-2.941928098
contig_2	1856408	1857160	-2.497799387
contig_2	1857841	1857975	-0.590094198
contig_2	1858449	1859291	-1.341036711
contig_2	1859474	1860241	-0.938508619
contig_2	1860234	1861868	-1.122398934
contig_2	1861869	1862111	-0.896625532
contig_2	1862108	1863733	-1.336096974
contig_2	1863730	1864317	-1.057837949
contig_2	1864346	1864561	-1.358117233
contig_2	1864563	1865192	-1.294142069
contig_2	1865197	1865493	-2.088197958
contig_2	1865490	1865870	-1.641161324
contig_2	1865875	1866057	-1.593373454
contig_2	1866065	1866613	-0.875394542
contig_2	1866610	1867494	-1.029107548
contig_2	1867618	1868025	-0.98782107
contig_2	1868022	1868252	-0.532123591
contig_2	1868249	1868419	-1.207351474
contig_2	1868425	1869117	-0.982383416
contig_2	1869114	1869446	-1.056819184
contig_2	1869443	1869988	-0.473658987
contig_2	1869991	1870350	-0.799504181
contig_2	1870347	1870616	-0.906133294
contig_2	1870619	1871002	-0.965759351
contig_2	1870999	1871601	-0.995654117
contig_2	1871598	1872377	-0.868149208
contig_2	1872409	1874586	-0.692236256
contig_2	1874596	1874796	-0.941689201
contig_2	1874793	1875116	-0.947185389
contig_2	1875113	1875499	-1.035390989
contig_2	1875496	1875960	-0.876557432
contig_2	1875957	1876226	-0.731045156
contig_2	1876223	1876513	-0.282903412
contig_2	1876895	1877731	-0.479220077
contig_2	1877710	1878330	-0.211532108
contig_2	1878676	1879746	-1.024049671
contig_2	1879945	1880718	-1.260425278
contig_2	1880756	1881649	-0.940888597
contig_2	1882316	1882648	-1.267982797
contig_2	1882645	1883073	-1.478840957
contig_2	1883073	1883636	-1.305688878
contig_2	1883633	1884079	-1.036091568
contig_2	1884076	1884225	-1.34682377
contig_2	1884228	1885169	-1.090121886
contig_2	1885180	1885509	-0.841206628
contig_2	1885611	1885949	-1.545294356
contig_2	1885952	1887991	-1.20693763
contig_2	1887988	1888614	-1.069571873
contig_2	1888611	1889285	-1.086460982
contig_2	1889282	1889752	-0.37864621
contig_2	1889754	1892405	0.54598905
contig_2	1892402	1892794	-1.078263434
contig_2	1892791	1893225	-0.573080186
contig_2	1893222	1893656	-0.986701906
contig_2	1893661	1894092	-0.984800423
contig_2	1894089	1894436	-0.275228008
contig_2	1894429	1895403	-0.753982118
contig_2	1895419	1895862	-0.352126563
contig_2	1895859	1896197	-0.557693064
contig_2	1896198	1897037	-0.772755701
contig_2	1897051	1898382	-0.298240971
contig_2	1898387	1898773	-0.17362909
contig_2	1899564	1900898	0.552031574
contig_2	1900895	1901269	0.292021325
contig_2	1901342	1902127	0.119558214
contig_2	1902187	1903968	-0.625011889
contig_2	1903965	1904231	0.023216411
contig_2	1904265	1905113	-0.107243662
contig_2	1905120	1905542	0.627072921
contig_2	1905842	1907374	-0.190072944
contig_2	1907660	1908715	-1.311057325
contig_2	1908865	1909407	-0.483867791
contig_2	1909575	1910384	-0.140538576
contig_2	1910472	1910750	-0.661641686
contig_2	1910986	1911417	0.442283261
contig_2	1911742	1915227	0.410887414
contig_2	1915431	1916579	-0.176074689
contig_2	1916579	1916971	-0.190444313
contig_2	1917156	1918016	-0.236238112
contig_2	1918183	1919136	-0.148371927
contig_2	1919141	1919935	-0.222320282
contig_2	1920091	1922271	-1.955866108
contig_2	1922486	1925191	-0.78157028
contig_2	1925212	1925562	-0.711534039
contig_2	1925745	1927769	-0.039270349
contig_2	1928453	1929580	-1.001529018
contig_2	1929596	1930783	-1.018115277
contig_2	1930829	1931593	-0.772845048
contig_2	1931630	1933318	-0.606028511
contig_2	1933472	1934464	-0.257619595
contig_2	1934981	1935427	0.194108593
contig_2	1935514	1936389	0.085800972
contig_2	1937462	1937860	-1.137960859
contig_2	1937951	1939414	-0.173419046
contig_2	1939531	1939929	-0.527086062
contig_2	1940275	1940850	0.171714062
contig_2	1940957	1941331	-0.583570443
contig_2	1941870	1943945	0.049932954
contig_2	1943952	1944821	0.0120091
contig_2	1944829	1945128	-0.460057326
contig_2	1945362	1945904	-1.005031308
contig_2	1945901	1946347	-0.7594174
contig_2	1946417	1946959	-0.8464679
contig_2	1947287	1949830	-0.514127135
contig_2	1949847	1950773	0.011943531
contig_2	1950770	1951441	0.007007425
contig_2	1951707	1952030	0.223068317
contig_2	1952027	1952794	-0.003921814
contig_2	1952892	1953101	-1.481230378
contig_2	1953467	1953892	-0.104655455
contig_2	1953892	1955079	-0.464713906
contig_2	1955406	1955816	-0.036766241
contig_2	1955974	1956348	0.031159695
contig_2	1956477	1956917	0.28672708
contig_2	1956922	1957164	0.559662736
contig_2	1957316	1958638	-0.455650396
contig_2	1958756	1959553	0.184714378
contig_2	1959716	1961137	0.03538117
contig_2	1961182	1961514	-0.901442219
contig_2	1961595	1962413	-0.597885143
contig_2	1962490	1963284	-0.80250197
contig_2	1963353	1963628	-0.294774945
contig_2	1963843	1964499	-0.494499714
contig_2	1964675	1964899	2.137872057
contig_2	1965065	1966117	0.549017496
contig_2	1966154	1966591	0.170083468
contig_2	1966725	1967426	-0.20263705
contig_2	1967806	1970166	-0.049092737
contig_2	1970190	1970624	-1.461083631
contig_2	1970674	1971525	0.015401552
contig_2	1971754	1972677	-0.459279175
contig_2	1972947	1973774	-0.587054786
contig_2	1973867	1974607	0.223918364
contig_2	1974751	1975479	-0.699902617
contig_2	1975724	1977460	-0.74818117
contig_2	1977910	1979304	-0.437690568
contig_2	1979765	1980094	-0.174122289
contig_2	1980292	1982697	0.230606185
contig_2	1982867	1984798	-0.80468149
contig_2	1984915	1985259	-0.193434715
contig_2	1985368	1986300	0.091640907
contig_2	1986325	1987434	-0.20877893
contig_2	1987452	1987811	-0.090415373
contig_2	1987962	1988702	-0.544614981
contig_2	1989124	1989585	-0.860083117
contig_2	1989595	1990023	-0.202508403
contig_2	1990072	1990992	-0.299741832
contig_2	1991401	1992153	-0.18536605
contig_2	1992169	1992636	0.001498714
contig_2	1992928	1993794	0.573600612
contig_2	1993956	1995263	0.155204976
contig_2	1995242	1995541	-0.025019917
contig_2	1995684	1996049	-0.495274021
contig_2	1996059	1997432	-0.118533989
contig_2	1997662	1997829	-0.260358992
contig_2	1998060	1998815	1.648538049
contig_2	1998921	1999352	2.387244197
contig_2	1999349	2001694	0.55643804
contig_2	2001697	2004441	0.047561826
contig_2	2004689	2004898	0.171453358
contig_2	2005581	2006690	-0.28627189
contig_2	2006768	2007904	-1.099226485
contig_2	2008122	2008712	-0.07355385
contig_2	2008732	2010033	0.418829932
contig_2	2010053	2011006	-0.003008865
contig_2	2011189	2012823	-0.343342738
contig_2	2012878	2014581	-1.35936325
contig_2	2014749	2015519	-0.184395122
contig_2	2015645	2017294	-0.110344838
contig_2	2017387	2017773	-0.297627922
contig_2	2017820	2018302	0.090725654
contig_2	2018527	2020512	0.585031526
contig_2	2020582	2021199	-0.506004524
contig_2	2021238	2022173	-1.219930226
contig_2	2022514	2023590	2.564479351
contig_2	2023678	2023965	1.442551037
contig_2	2024043	2024249	1.291024205
contig_2	2024389	2025867	-0.198921277
contig_2	2025953	2027053	-0.376956769
contig_2	2027183	2028667	-0.115724559
contig_2	2029189	2029302	-0.378742894
contig_2	2030008	2030274	-1.461242328
contig_2	2030411	2030857	-3.501792789
contig_2	2030922	2031926	-1.098395796
contig_2	2032067	2032651	-0.589267509
contig_2	2032655	2033479	-0.647916749
contig_2	2033641	2034294	0.214486955
contig_2	2034349	2034888	0.503010914
contig_2	2034962	2036344	-0.106245284
contig_2	2036341	2037606	-0.631280638
contig_2	2037647	2042722	-0.486821509
contig_2	2043185	2043817	0.067689467
contig_2	2043900	2044187	-0.214621793
contig_2	2044321	2044920	-0.361704818
contig_2	2045007	2046236	-2.952410079
contig_2	2046316	2047059	1.929356333
contig_2	2047232	2048776	0.674834011
contig_2	2048800	2049432	-0.106191188
contig_2	2049646	2051133	-0.652699073
contig_2	2051215	2052426	-0.956814098
contig_2	2052442	2052696	-0.05514381
contig_2	2052728	2053957	-0.135777897
contig_2	2054008	2055504	-0.526920554
contig_2	2055876	2056520	-0.568563536
contig_2	2056583	2057764	-0.694151932
contig_2	2057839	2058423	0.496633142
contig_2	2058459	2059409	0.063731158
contig_2	2059537	2059776	0.296230041
contig_2	2059782	2060264	0.214130845
contig_2	2060552	2062003	-0.452891997
contig_2	2062117	2063070	-0.466018372
contig_2	2063196	2064008	-0.46609076
contig_2	2064008	2065402	-0.464291592
contig_2	2065426	2066838	-0.710579626
contig_2	2067031	2067768	-0.211154347
contig_2	2068068	2068307	-0.676387192
contig_2	2068404	2069669	-0.95159474
contig_2	2069872	2071152	-0.75241711
contig_2	2071348	2072235	-0.636104422
contig_2	2072238	2072897	-0.232774919
contig_2	2072952	2073986	0.862455358
contig_2	2074167	2075225	-0.740017414
contig_2	2075241	2076104	-0.271524563
contig_2	2076101	2077105	-0.248273829
contig_2	2077208	2078137	-0.138517517
contig_2	2078206	2080713	-0.255113987
contig_2	2080713	2081798	-0.37595066
contig_2	2081812	2082978	-0.375607934
contig_2	2083399	2084901	-0.012162324
contig_2	2084917	2085369	0.242558822
contig_2	2085462	2086034	-0.076302003
contig_2	2086075	2087934	0.303802455
contig_2	2088110	2088532	0.404983173
contig_2	2088822	2089238	-0.246036868
contig_2	2089482	2090231	-0.844853393
contig_2	2090766	2090969	-0.23691003
contig_2	2091037	2091693	-0.298330433
contig_2	2091690	2092763	-0.247118297
contig_2	2093214	2093369	0.142352459
contig_2	2093397	2094476	-0.430614326
contig_2	2094615	2095004	0.183074065
contig_2	2095311	2095526	-0.264275712
contig_2	2095523	2095948	-0.640904498
contig_2	2095945	2096304	-0.600337686
contig_2	2096375	2097730	-0.992569741
contig_2	2097727	2098317	-0.734030865
contig_2	2098332	2099615	-0.331967476
contig_2	2099621	2100241	-1.034284978
contig_2	2100615	2101160	-0.6494979
contig_2	2101157	2101654	-1.582207338
contig_2	2101651	2102904	-1.779570206
contig_2	2103814	2106057	-1.270733646
contig_2	2106303	2106518	-0.227436393
contig_2	2106532	2106891	-0.87128263
contig_2	2106896	2107153	-0.555131487
contig_2	2107344	2107724	-0.552485497
contig_2	2108029	2108667	-1.092718006
contig_2	2108885	2109157	0.046736179
contig_2	2109535	2109975	-0.821755775
contig_2	2109976	2112249	-0.530209161
contig_2	2112655	2112960	0.250561213
contig_2	2113311	2114039	-0.360761655
contig_2	2114142	2114300	-0.217225714
contig_2	2114487	2114960	-0.783729886
contig_2	2115337	2115738	0.079724682
contig_2	2115971	2116210	0.438502505
contig_2	2116406	2118913	-0.247017971
contig_2	2118968	2120260	-0.414640324
contig_2	2120257	2121108	-0.713527934
contig_2	2121110	2121739	-1.250221832
contig_2	2121740	2122090	-0.435145806
contig_2	2122097	2123743	-1.183355321
contig_2	2123744	2125981	-0.814965564
contig_2	2126057	2127049	-0.848200827
contig_2	2127067	2128146	-1.073654478
contig_2	2128217	2128882	-0.828547218
contig_2	2128948	2129445	-0.697412905
contig_2	2129457	2130164	-0.778327886
contig_2	2130161	2132239	-0.495567352
contig_2	2132240	2132692	0.386776413
contig_2	2132692	2133456	0.13829309
contig_2	2133456	2134142	-0.416548453
contig_2	2134144	2135586	-0.446820111
contig_2	2135583	2138513	-0.278074688
contig_2	2138918	2139346	-0.464303813
contig_2	2139419	2140069	-0.217376693
contig_2	2140380	2140946	-0.118063684
contig_2	2140993	2141670	-0.118802532
contig_2	2141729	2144014	0.201235673
contig_2	2144027	2145532	-0.132953828
contig_2	2145549	2146472	-0.028782762
contig_2	2146469	2147647	1.086974547
contig_2	2147761	2149239	0.232273778
contig_2	2149510	2151282	-0.058222082
contig_2	2151335	2153644	-0.451328137
contig_2	2153788	2154240	-0.28439284
contig_2	2154244	2154807	-0.262552161
contig_2	2154847	2155788	-0.298720373
contig_2	2156013	2157701	-1.128757298
contig_2	2157960	2158508	0.123863469
contig_2	2158616	2158858	-0.331992715
contig_2	2159511	2159678	-0.462683382
contig_2	2159747	2160070	-0.031691476
contig_2	2160112	2160375	0.312695203
contig_2	2160505	2161785	-0.496028167
contig_2	2162030	2162428	-0.719897758
contig_2	2162701	2163321	0.499187068
contig_2	2163453	2163749	-0.549083817
contig_2	2163940	2164113	-0.143339809
contig_2	2164794	2165741	-0.118499422
contig_2	2166123	2167985	-0.493706934
contig_2	2168346	2168621	0.379452192
contig_2	2168647	2169321	0.268276037
contig_2	2169370	2169588	0.186244139
contig_2	2169839	2170249	0.131424526
contig_2	2170310	2170807	0.009249429
contig_2	2170873	2171751	-0.495750874
contig_2	2171930	2173075	-0.223430677
contig_2	2174128	2175138	-0.874009224
contig_2	2175135	2175917	-1.017178745
contig_2	2175914	2176801	-1.05319841
contig_2	2176836	2177162	-0.393657945
contig_2	2178400	2178933	-1.337790029
contig_2	2179068	2180645	-0.784045615
contig_2	2180700	2181386	-0.115780382
contig_2	2181673	2181990	0.154308488
contig_2	2182838	2184742	0.032937508
contig_2	2184858	2188628	0.719601258
contig_2	2189295	2190194	0.543334899
contig_2	2190542	2192014	-2.668204547
contig_2	2192147	2193085	-2.86182869
contig_2	2193085	2193996	-2.5467057
contig_2	2194001	2195101	-2.239345611
contig_2	2195137	2196126	-0.997018212
contig_2	2196179	2197603	-0.817714891
contig_2	2197833	2198327	-0.777738535
contig_2	2198455	2199063	-0.155669229
contig_2	2199081	2199812	-0.199050014
contig_2	2200021	2201430	-0.677935919
contig_2	2201522	2201860	-0.769699947
contig_2	2202265	2203764	-0.074466825
contig_2	2203826	2204638	-0.078991952
contig_2	2204650	2206710	-0.02329503
contig_2	2206757	2208085	0.592039547
contig_2	2208470	2209831	-0.040966914
contig_2	2210153	2210797	0.112434323
contig_2	2211184	2212458	0.135111451
contig_2	2212787	2215225	-0.040727227
contig_2	2215508	2215792	-0.470281243
contig_2	2216009	2217280	-0.544966966
contig_2	2217395	2217706	0.02629325
contig_2	2218372	2218566	-0.72513523
contig_2	2218903	2219268	0.783591759
contig_2	2219280	2219879	0.26018035
contig_2	2219893	2220507	0.38517881
contig_2	2220562	2221812	0.304345618
contig_2	2221809	2222780	0.3857138
contig_2	2222783	2223532	0.553823383
contig_2	2223529	2223744	0.424851817
contig_2	2223763	2225088	0.041832014
contig_2	2225094	2227169	0.047616222
contig_2	2227179	2228204	-0.210758157
contig_2	2228212	2228700	0.161610782
contig_2	2228710	2229348	-0.097944126
contig_2	2229345	2229656	-0.091506853
contig_2	2229722	2231815	-0.141574765
contig_2	2231815	2233332	-0.126713467
contig_2	2233352	2234788	-0.194074044
contig_2	2234789	2235598	-0.113549039
contig_2	2235598	2237268	-0.33607198
contig_2	2237407	2237811	-0.220050571
contig_2	2237812	2238096	-0.540751595
contig_2	2238643	2239023	-0.184872306
contig_2	2239229	2239750	-0.009998752
contig_2	2240026	2241345	0.14323281
contig_2	2241414	2242682	0.468973692
contig_2	2242693	2243391	0.199610259
contig_2	2243450	2243707	-0.397388945
contig_2	2243737	2243976	-0.302950541
contig_2	2244265	2244834	-0.19462457
contig_2	2244909	2245988	-0.417116429
contig_2	2246185	2246283	-0.178030026
contig_2	2246482	2249937	0.220818096
contig_2	2250146	2251141	0.08213952
contig_2	2251325	2252251	-0.011885611
contig_2	2252324	2253040	-0.192206648
contig_2	2253093	2253656	0.001428966
contig_2	2253914	2254672	-0.155793507
contig_2	2254678	2255526	-1.300910109
contig_2	2255495	2256754	-0.450026168
contig_2	2256799	2257950	0.262159628
contig_2	2258119	2260671	-0.311466449
contig_2	2260700	2261773	-0.390960815
contig_2	2261773	2262228	0.268198406
contig_2	2262239	2263078	-0.207774427
contig_2	2263097	2263954	-0.350865007
contig_2	2263951	2265132	-0.503438078
contig_2	2265244	2266548	0.15779423
contig_2	2266699	2268120	-0.050133487
contig_2	2268373	2270058	0.244411305
contig_2	2270134	2272428	-0.258192918
contig_2	2272462	2273169	-0.449881524
contig_2	2273345	2274556	-0.072804734
contig_2	2274794	2275141	-0.546745407
contig_2	2275156	2275644	0.190922672
contig_2	2275677	2276303	-0.040424024
contig_2	2276547	2277407	-0.483548407
contig_2	2277519	2277767	-0.547388834
contig_2	2278137	2278610	-0.255323124
contig_2	2278773	2281361	-0.067072965
contig_2	2281399	2281911	0.359009715
contig_2	2281919	2282716	0.249875017
contig_2	2282728	2283744	-0.110597066
contig_2	2283784	2285685	0.314608598
contig_2	2285978	2286754	-0.568515799
contig_2	2286930	2287316	0.483586465
contig_2	2287483	2289114	1.158963232
contig_2	2289121	2289456	-0.321054325
contig_2	2289666	2290523	0.686395321
contig_2	2290794	2291663	1.050676137
contig_2	2291660	2292523	0.869723722
contig_2	2292523	2293749	0.172927836
contig_2	2293937	2295517	-0.370580161
contig_2	2295584	2296060	0.035887634
contig_2	2296190	2297473	-0.267082792
contig_2	2297585	2298718	-0.013351303
contig_2	2298728	2299342	-0.472893655
contig_2	2299569	2299886	-0.279774534
contig_2	2300038	2301072	-0.444992719
contig_2	2301148	2302557	-0.33665564
contig_2	2302562	2302858	-0.359776947
contig_2	2302870	2304291	-0.337891733
contig_2	2304602	2304778	-0.528190946
contig_2	2304781	2306202	-0.590209547
contig_2	2306447	2308171	0.523868798
contig_2	2308158	2308979	0.299838042
contig_2	2309097	2309888	-0.161021604
contig_2	2310003	2311166	-0.228893037
